movie,platform,review_text,date,year,rating
Parasite,letterboxd,"Over the last decade plus, Joon-Ho Bong has been mastering his craft quietly and judiciously. Like Chan-Wook Park, the other mainstream Korean filmmaker whose films have snuck into American pop culture, Bong's *Korean* films have just gotten better as his voice grows clearer.PARASITE is an extraordinary film. It tells a twisty story that constantly evolves - so much so that most critics don't even want to give any of the plot away. Its performances are superb (why does Song…more",19 Oct 2019,2019.0,
Parasite,letterboxd,"PARASITE is a twisted, effortlessly tense & absolutely thrilling masterpiece of a film filled with phenomenal performances from everyone involved. Easily a career best by the great Joon-Ho Bong. I could not of been more blown away by this film, it is perfect. The title “parasite” is so incredibly accurate for what the story is going for, it couldn’t be more fitting. I would definitely recommend going in completely blind, as I did. I can guarantee that you will not guess where…more",07 Oct 2019,2019.0,★★★★★
Parasite,letterboxd,Vee 400. film hayırlı olsun :)Bu filmi bunun için özellikle seçtim. Benim için özel olan filmlerden biridir çünkü Parasite. Lise yıllarımdayken kendime her cumaları film izleme alışkanlığı kazandırmıştım. Baya da bir film izlemiştim böylece. Ama 2019'a geldiğimizde dershaneden sevgili arkadaşım Deniz ile beraber (buradan kendisine selam olsun :)) ) Oscar adaylarını bitirip daha sonra törenleri canlı izleyip kaç tahminimiz tutacak şeklinde bir etkinlik başlatmıştık ki hala yaparız. Bu senenin adaylarının açıklanmasını bekliyoruz hala :) Neyse işte 2019'daki Oscar'lardan sonra…more,10 Jan 2025,2025.0,★★★★★
Parasite,letterboxd,est-ce que c’est légal de faire des films de ce niveau?,08 Sep 2024,2024.0,★★★★★
Parasite,letterboxd,"One of my favorite theatrical experience ever... the main reason? Cause I literally went into the movie having no idea what it was about nor seen any of the film’s trailers. When you go into something like that and it turns out to be great across the board, it leaves an even bigger impression upon you...surprise is one of the biggest reasons we watch cinema.Likewise, I don’t wanna say anything else about it except that it still holds up on a rewatch and totally deserves all the accolades that it received. Trulyone of the best of the decade.",24 Sep 2020,2020.0,★★★★★
Parasite,letterboxd,And y’all thought peaches peaked on “Call Me By Your Name”.,13 Feb 2563,,★★★★★
Parasite,letterboxd,"Just as the Kims attach themselves to the Parks,Parasitelatches on to you and takes advantages of your ignorance of its transformative nature it has in store by gripping you for the first section of its runtime with an original premise which creates room for elaborate dark humour and suspense. Bong Joon-ho utilizes the normal world of both families and defines them so impeccably as the movie ever so often falls back on the characteristics of each individual at…more",18 Sep 2019,2019.0,★★★★★
Parasite,letterboxd,"Well, I'm drinking the Kool-Aid on this one.What a masterwork of cinema!I'd say this is looking to be director's Bong Joon-ho best and most personal film he has made yet.Without getting into specifics, this film reminded me a lot of a particular horror film directed by Wes Craven.I'm not going to say which film of his it was, as I think if I were to name the movie, it would spoil things about this film.But…more",09 Aug 2019,2019.0,★★★★★
Parasite,letterboxd,"""It keeps clinging to me.""Ki-woo believes the stone sticks to him, but it is actually him clinging to the scholar's stone, and thus to the promise of great fortune. To me, the Suseok symbolises the illusion of wealth. And that's exactly what Ki-woo and his family grasp onto. There are many analyses of this masterpiece out there which I haven't read yet to remain unbiased, so I just want to share my thoughts on the stone.Spoilers up ahead:…more",07 Feb 2026,2026.0,★★★★★
Parasite,letterboxd,you’re seriously missing out if you haven’t watched this movie yet,10 Sep 2025,2025.0,★★★★★
Parasite,letterboxd,HOLY FUCK,12 Apr 2025,2025.0,★★★★★
Parasite,letterboxd,**Insert Martin Scorsese meme with his hands in the air saying This is Cinema**Masterfully crafted and arguably the best original screenplay of the century.Bong Joon-hois an absolute colossus of a filmmaker and has never missed. We also need to start talking more aboutSong Kang-hoas one of the finest actors alive. All the cast are great but he is the standout for me. One of my biggest loves for this film is the use of the…more,24 Feb 2025,2025.0,★★★★★
Parasite,letterboxd,Imagine waking up in the middle of the night and seeing some strangers eating in your living room,15 Aug 2024,2024.0,★★★★★
Parasite,letterboxd,I had to show this masterpiece to my mother,30 Apr 2024,2024.0,★★★★★
Parasite,letterboxd,"“Hoje o céu tá tão azul e sem poluição, graças a toda aquela chuva de ontem, a chuva foi uma verdadeira benção.”Terceira vez assistindo um dos maiores atos do cinema, uma montanha russa de emoções que mostra a pobreza nua e crua. A diferença de classes sociais é algo que embrulha o estômago e ver que tem pessoas que precisam viver com o mínimo do mínimo é extremamente triste.Bong Jon-ho foi gigante e construiu uma obra com várias camadas e todas contadas com maestria.“Ricos tem escadas que sobem, enquanto pobres só descem.”",09 Apr 2024,2024.0,★★★★★
Parasite,letterboxd,la putain de merde de putain de scène d'anniversaire bordel,16 Feb 2024,2024.0,★★★★½
Parasite,letterboxd,film is completely subjective but objectively this was the best movie ever made,10 Nov 2023,2023.0,★★★★★
Parasite,letterboxd,"this isn’t a eat the rich movie, this istheeat the rich movie.",05 Jan 2023,2023.0,★★★★★
Parasite,letterboxd,"DuBFaL-Asia-Weeks auf LB - 1st Round - Film-Nr. 6 - ParasiteAsia-Wochen ohneParasite, das kann und darf nicht sein. 4fach oscarprämiert, von den Kritikern hochgelobt, aber von mir bislang noch nicht gesichtet. Diese Lücke habe ich nun geschlossen und nicht bereut 😜.JaParasiteist kein gewöhnlicher Film. InParasitesind viele Genres vertreten. Deshalb ist es natürlich schwer, den Film auch nur einem Genre zuzuordnen.Als rabenschwarze Komödie unterhältParasitedie ersteHälfte unheimlich gut. Die Charaktere sind…more",03 May 2021,2021.0,★★★★
Parasite,letterboxd,"Bong Joon-hos best picture winning masterpiece is completely unique and absolutely masterfully directed. With great dark humor and a clever use of it's themes of classism and bigotry, absolutely great character building, beautiful cinematography, great dialogue and clever editing. As it starts everything seems pretty normal but then the more it goes on the more it just keeps taking you to different places you probably wont see coming and it's all the better for it.",13 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,"""Analisando essa cadeia hereditáriaQuero me livrar dessa situação precáriaOnde o rico cada vez fica mais ricoE o pobre cada vez fica mais pobreE o motivo todo mundo já conheceÉ que o de cima sobe e o de baixo desceBom xibom, xibom, bombom!""Written by Rogério Gaspar & Wesley RangelPerformed by As Meninas",09 Feb 2020,2020.0,★★★★½
Parasite,letterboxd,"Didn't actually rewatch.What an amazing win!! About a week ago I went to a Q&A and world premiere of the B&W version of Parasite.I asked Bong ""What is the most important advise you could give to young filmmakers?"" He replied: ""Be satisfied with oneself."" Well I hope he can be satisfied now with himself. He has indeed made a great film. An instant classic. Congrats BONG JOON-HO!!!Who even remembers Green Book?",29 Jan 2020,2020.0,★★★★★
Parasite,letterboxd,"Ooof.Okay, I started writing a review of Parasite and it accidentally got eaten by letterboxd halfway through (the dangers of hitting the wrong key on the keyboard around here) so what you're getting is the slightly shorter, clumsier, more annoyed version of my reflection. Sorry! Which is to say, I was really struck by not only the decisions the characters made, but the decisions that they didn't make.There's that scene that follows the family's celebration/drinking party in the…more",08 Dec 2019,2019.0,★★★★½
Parasite,letterboxd,"Wow at loss of words right now. What a powerful portrayal of income inequality which is a theme anyone can relate too no matter where you live.It goes overlooked because it’s so obvious, but it’s crazy the power money has and how it runs everything. Poverty becomes a stench that follows you no matter where you go. This smell you can’t escape. This pursuit to become wealthy so you can provide for your family becomes a burden, almost a heavy rock clinging too you at all times.Bong Joon-Ho’s topical drama is definitely one of the best movies of 2019.",02 Nov 2019,2019.0,★★★★½
